日期时间,节点电价,电能价格,阻塞价格,补全标识
2024-05-28 02:00:00,590.0,590.0,0.0,0
2024-05-28 02:15:00,590.0,590.0,0.0,0
2024-05-28 02:30:00,580.0,580.0,0.0,0
2024-05-28 02:45:00,550.0,550.0,0.0,0
2024-05-28 03:00:00,550.0,550.0,0.0,0
2024-05-28 03:15:00,510.0,510.0,0.0,0
2024-05-28 03:30:00,500.0,500.0,0.0,0
2024-05-28 03:45:00,480.0,480.0,0.0,0
2024-05-28 04:00:00,470.0,470.0,0.0,0
2024-05-28 04:15:00,480.0,480.0,0.0,0
2024-05-28 04:30:00,490.0,490.0,0.0,0
2024-05-28 04:45:00,490.0,490.0,0.0,0
2024-05-28 05:00:00,490.0,490.0,0.0,0
2024-05-28 05:15:00,490.0,490.0,0.0,0
2024-05-28 05:30:00,490.0,490.0,0.0,0
2024-05-28 05:45:00,500.0,500.0,0.0,0
2024-05-28 06:00:00,500.0,500.0,0.0,0
2024-05-28 06:15:00,490.0,490.0,0.0,0
2024-05-28 06:30:00,490.0,490.0,0.0,0
2024-05-28 06:45:00,490.0,490.0,0.0,0
2024-05-28 07:00:00,500.0,500.0,0.0,0
2024-05-28 07:15:00,500.0,500.0,0.0,0
2024-05-28 07:30:00,490.0,490.0,0.0,0
2024-05-28 07:45:00,490.0,490.0,0.0,0
2024-05-28 08:00:00,490.0,490.0,0.0,0
2024-05-28 08:15:00,460.0,460.0,0.0,0
2024-05-28 08:30:00,460.0,460.0,0.0,0
2024-05-28 08:45:00,460.0,460.0,0.0,0
2024-05-28 09:00:00,470.0,470.0,0.0,0
2024-05-28 09:15:00,460.0,460.0,0.0,0
2024-05-28 09:30:00,460.0,460.0,0.0,0
2024-05-28 09:45:00,450.0,450.0,0.0,0
2024-05-28 10:00:00,470.0,470.0,0.0,0
2024-05-28 10:15:00,450.0,450.0,0.0,0
2024-05-28 10:30:00,450.0,450.0,0.0,0
2024-05-28 10:45:00,440.0,440.0,0.0,0
2024-05-28 11:00:00,440.0,440.0,0.0,0
2024-05-28 11:15:00,430.0,430.0,0.0,0
2024-05-28 11:30:00,430.0,430.0,0.0,0
2024-05-28 11:45:00,420.0,420.0,0.0,0
2024-05-28 12:00:00,410.0,410.0,0.0,0
2024-05-28 12:15:00,410.0,410.0,0.0,0
2024-05-28 12:30:00,410.0,410.0,0.0,0
2024-05-28 12:45:00,410.0,410.0,0.0,0
2024-05-28 13:00:00,407.263,407.263,0.0,0
2024-05-28 13:15:00,410.0,410.0,0.0,0
2024-05-28 13:30:00,410.0,410.0,0.0,0
2024-05-28 13:45:00,410.0,410.0,0.0,0
2024-05-28 14:00:00,410.0,410.0,0.0,0
2024-05-28 14:15:00,400.0,400.0,0.0,0
2024-05-28 14:30:00,420.0,420.0,0.0,0
2024-05-28 14:45:00,410.0,410.0,0.0,0
2024-05-28 15:00:00,410.0,410.0,0.0,0
2024-05-28 15:15:00,410.0,410.0,0.0,0
2024-05-28 15:30:00,408.177,408.177,0.0,0
2024-05-28 15:45:00,400.0,400.0,0.0,0
2024-05-28 16:00:00,410.0,410.0,0.0,0
2024-05-28 16:15:00,410.0,410.0,0.0,0
2024-05-28 16:30:00,420.0,420.0,0.0,0
2024-05-28 16:45:00,430.0,430.0,0.0,0
2024-05-28 17:00:00,450.0,450.0,0.0,0
2024-05-28 17:15:00,420.0,420.0,0.0,0
2024-05-28 17:30:00,427.517,430.0,-2.483,0
2024-05-28 17:45:00,402.551,410.0,-7.449,0
2024-05-28 18:00:00,411.956,420.0,-8.044,0
2024-05-28 18:15:00,411.31,420.0,-8.69,0
2024-05-28 18:30:00,409.334,420.0,-10.666,0
2024-05-28 18:45:00,400.0,416.566,-16.566,0
2024-05-28 19:00:00,400.0,416.566,-16.566,0
2024-05-28 19:15:00,400.0,416.566,-16.566,0
2024-05-28 19:30:00,403.861,420.0,-16.139,0
2024-05-28 19:45:00,406.577,420.0,-13.423,0
2024-05-28 20:00:00,410.068,420.0,-9.932,0
2024-05-28 20:15:00,428.254,434.937,-6.683,0
2024-05-28 20:30:00,450.0,450.0,0.0,0
2024-05-28 20:45:00,450.0,450.0,0.0,0
2024-05-28 21:00:00,450.0,450.0,0.0,0
2024-05-28 21:15:00,450.0,450.0,0.0,0
2024-05-28 21:30:00,450.0,450.0,0.0,0
2024-05-28 21:45:00,450.0,450.0,0.0,0
2024-05-28 22:00:00,440.0,440.0,0.0,0
2024-05-28 22:15:00,430.0,430.0,0.0,0
2024-05-28 22:30:00,420.0,420.0,0.0,0
2024-05-28 22:45:00,420.0,420.0,0.0,0
2024-05-28 23:00:00,420.0,420.0,0.0,0
2024-05-28 23:15:00,420.0,420.0,0.0,0
2024-05-28 23:30:00,420.0,420.0,0.0,0
2024-05-28 23:45:00,420.0,420.0,0.0,0
2024-05-29 00:00:00,430.0,430.0,0.0,0
2024-05-29 00:15:00,420.0,420.0,0.0,0
2024-05-29 00:30:00,420.0,420.0,0.0,0
2024-05-29 00:45:00,430.0,430.0,0.0,0
2024-05-29 01:00:00,430.0,430.0,0.0,0
2024-05-29 01:15:00,430.0,430.0,0.0,0
2024-05-29 01:30:00,420.0,420.0,0.0,0
2024-05-29 01:45:00,420.0,420.0,0.0,0
2024-05-29 02:00:00,420.0,420.0,0.0,0
2024-05-29 02:15:00,430.0,430.0,0.0,0
2024-05-29 02:30:00,440.0,440.0,0.0,0
2024-05-29 02:45:00,430.0,430.0,0.0,0
2024-05-29 03:00:00,430.0,430.0,0.0,0
2024-05-29 03:15:00,430.0,430.0,0.0,0
2024-05-29 03:30:00,450.0,450.0,0.0,0
2024-05-29 03:45:00,440.0,440.0,0.0,0
2024-05-29 04:00:00,430.0,430.0,0.0,0
2024-05-29 04:15:00,430.0,430.0,0.0,0
2024-05-29 04:30:00,411.248,411.248,0.0,0
2024-05-29 04:45:00,417.247,417.551,-0.304,0
2024-05-29 05:00:00,405.81899999999996,408.489,-2.67,0
2024-05-29 05:15:00,420.0,420.0,0.0,0
2024-05-29 05:30:00,415.642,415.642,0.0,0
2024-05-29 05:45:00,420.0,420.0,0.0,0
2024-05-29 06:00:00,410.0,411.563,-1.563,0
2024-05-29 06:15:00,405.636,408.327,-2.691,0
2024-05-29 06:30:00,397.191,400.0,-2.809,0
2024-05-29 06:45:00,408.758,410.0,-1.242,0
2024-05-29 07:00:00,410.075,410.075,0.0,0
2024-05-29 07:15:00,410.0,410.0,0.0,0
2024-05-29 07:30:00,410.0,410.0,0.0,0
2024-05-29 07:45:00,410.0,410.0,0.0,0
2024-05-29 08:00:00,408.758,410.0,-1.242,0
2024-05-29 08:15:00,420.0,420.0,0.0,0
2024-05-29 08:30:00,407.517,410.0,-2.483,0
2024-05-29 08:45:00,400.0,402.209,-2.209,0
2024-05-29 09:00:00,410.0,410.0,0.0,0
2024-05-29 09:15:00,402.4,404.344,-1.944,0
2024-05-29 09:30:00,420.0,420.0,0.0,0
2024-05-29 09:45:00,420.0,420.0,0.0,0
2024-05-29 10:00:00,430.0,430.0,0.0,0
2024-05-29 10:15:00,430.0,430.0,0.0,0
2024-05-29 10:30:00,430.0,430.0,0.0,0
2024-05-29 10:45:00,430.0,430.0,0.0,0
2024-05-29 11:00:00,420.0,420.0,0.0,0
2024-05-29 11:15:00,410.0,410.0,0.0,0
2024-05-29 11:30:00,400.0,400.0,0.0,0
2024-05-29 11:45:00,390.0,390.0,0.0,0
2024-05-29 12:00:00,367.706,370.0,-2.294,0
2024-05-29 12:15:00,375.252,375.252,0.0,0
2024-05-29 12:30:00,370.0,370.0,0.0,0
2024-05-29 12:45:00,375.559,375.559,0.0,0
2024-05-29 13:00:00,377.799,377.799,0.0,0
2024-05-29 13:15:00,370.0,370.0,0.0,0
2024-05-29 13:30:00,370.0,370.0,0.0,0
2024-05-29 13:45:00,360.0,360.0,0.0,0
2024-05-29 14:00:00,370.0,370.0,0.0,0
2024-05-29 14:15:00,380.0,380.0,0.0,0
2024-05-29 14:30:00,380.0,380.0,0.0,0
2024-05-29 14:45:00,385.835,385.835,0.0,0
2024-05-29 15:00:00,390.0,390.0,0.0,0
2024-05-29 15:15:00,400.0,400.0,0.0,0
2024-05-29 15:30:00,400.0,400.0,0.0,0
2024-05-29 15:45:00,400.0,400.0,0.0,0
2024-05-29 16:00:00,400.0,400.0,0.0,0
2024-05-29 16:15:00,400.0,400.0,0.0,0
2024-05-29 16:30:00,420.0,420.0,0.0,0
2024-05-29 16:45:00,430.0,430.0,0.0,0
2024-05-29 17:00:00,430.0,430.0,0.0,0
2024-05-29 17:15:00,440.0,440.0,0.0,0
2024-05-29 17:30:00,450.0,450.0,0.0,0
2024-05-29 17:45:00,460.0,460.0,0.0,0
2024-05-29 18:00:00,450.0,450.0,0.0,0
2024-05-29 18:15:00,480.0,480.0,0.0,0
2024-05-29 18:30:00,460.0,460.0,0.0,0
2024-05-29 18:45:00,480.0,480.0,0.0,0
2024-05-29 19:00:00,500.0,500.0,0.0,0
2024-05-29 19:15:00,480.0,480.0,0.0,0
2024-05-29 19:30:00,550.0,550.0,0.0,0
2024-05-29 19:45:00,590.0,590.0,0.0,0
2024-05-29 20:00:00,590.0,590.0,0.0,0
2024-05-29 20:15:00,600.0,600.0,0.0,0
2024-05-29 20:30:00,700.0,700.0,0.0,0
2024-05-29 20:45:00,720.0,720.0,0.0,0
2024-05-29 21:00:00,1200.0,1200.0,0.0,0
2024-05-29 21:15:00,1200.0,1200.0,0.0,0
2024-05-29 21:30:00,1200.0,1200.0,0.0,0
2024-05-29 21:45:00,1200.0,1200.0,0.0,0
2024-05-29 22:00:00,1267.444,1200.0,67.444,0
2024-05-29 22:15:00,1200.0,1200.0,0.0,0
2024-05-29 22:30:00,1200.0,1200.0,0.0,0
2024-05-29 22:45:00,700.0,700.0,0.0,0
2024-05-29 23:00:00,550.0,550.0,0.0,0
2024-05-29 23:15:00,550.0,550.0,0.0,0
2024-05-29 23:30:00,550.0,550.0,0.0,0
2024-05-29 23:45:00,480.0,480.0,0.0,0
2024-05-30 00:00:00,500.0,500.0,0.0,0
2024-05-30 00:15:00,500.0,500.0,0.0,0
2024-05-30 00:30:00,500.0,500.0,0.0,0
2024-05-30 00:45:00,480.0,480.0,0.0,0
2024-05-30 01:00:00,480.0,480.0,0.0,0
2024-05-30 01:15:00,480.0,480.0,0.0,0
2024-05-30 01:30:00,460.0,460.0,0.0,0
2024-05-30 01:45:00,460.0,460.0,0.0,0
2024-05-30 02:00:00,450.0,450.0,0.0,0
2024-05-30 02:15:00,450.0,450.0,0.0,0
2024-05-30 02:30:00,450.0,450.0,0.0,0
2024-05-30 02:45:00,440.0,440.0,0.0,0
2024-05-30 03:00:00,430.0,430.0,0.0,0
2024-05-30 03:15:00,440.0,440.0,0.0,0
2024-05-30 03:30:00,430.0,430.0,0.0,0
2024-05-30 03:45:00,430.0,430.0,0.0,0
2024-05-30 04:00:00,430.0,430.0,0.0,0
2024-05-30 04:15:00,430.0,430.0,0.0,0
2024-05-30 04:30:00,430.0,430.0,0.0,0
2024-05-30 04:45:00,440.0,440.0,0.0,0
2024-05-30 05:00:00,450.0,450.0,0.0,0
2024-05-30 05:15:00,450.0,450.0,0.0,0
2024-05-30 05:30:00,460.0,460.0,0.0,0
2024-05-30 05:45:00,460.0,460.0,0.0,0
2024-05-30 06:00:00,460.0,460.0,0.0,0
2024-05-30 06:15:00,480.0,480.0,0.0,0
2024-05-30 06:30:00,470.0,470.0,0.0,0
2024-05-30 06:45:00,470.0,470.0,0.0,0
2024-05-30 07:00:00,470.0,470.0,0.0,0
2024-05-30 07:15:00,470.0,470.0,0.0,0
2024-05-30 07:30:00,460.0,460.0,0.0,0
2024-05-30 07:45:00,460.0,460.0,0.0,0
2024-05-30 08:00:00,450.0,450.0,0.0,0
2024-05-30 08:15:00,440.0,440.0,0.0,0
2024-05-30 08:30:00,440.0,440.0,0.0,0
2024-05-30 08:45:00,430.0,430.0,0.0,0
2024-05-30 09:00:00,420.0,420.0,0.0,0
2024-05-30 09:15:00,410.0,410.0,0.0,0
2024-05-30 09:30:00,412.357,409.3,3.057,0
2024-05-30 09:45:00,406.483,404.879,1.604,0
2024-05-30 10:00:00,380.0,380.0,0.0,0
2024-05-30 10:15:00,380.0,380.0,0.0,0
2024-05-30 10:30:00,370.0,370.0,0.0,0
2024-05-30 10:45:00,350.0,350.0,0.0,0
2024-05-30 11:00:00,360.0,360.0,0.0,0
2024-05-30 11:15:00,103.2,103.2,0.0,0
2024-05-30 11:30:00,106.644,106.644,0.0,0
2024-05-30 11:45:00,1.0,1.0,0.0,0
2024-05-30 12:00:00,1.0,1.0,0.0,0
2024-05-30 12:15:00,0.0,0.0,0.0,0
2024-05-30 12:30:00,0.0,0.0,0.0,0
2024-05-30 12:45:00,0.0,0.0,0.0,0
2024-05-30 13:00:00,0.0,0.0,0.0,0
2024-05-30 13:15:00,0.0,0.0,0.0,0
2024-05-30 13:30:00,0.0,0.0,0.0,0
2024-05-30 13:45:00,0.0,0.0,0.0,0
2024-05-30 14:00:00,0.0,0.0,0.0,0
2024-05-30 14:15:00,0.0,0.0,0.0,0
2024-05-30 14:30:00,0.0,0.0,0.0,0
2024-05-30 14:45:00,0.0,0.0,0.0,0
2024-05-30 15:00:00,0.0,0.0,0.0,0
2024-05-30 15:15:00,0.0,0.0,0.0,0
2024-05-30 15:30:00,0.0,0.0,0.0,0
2024-05-30 15:45:00,0.34299999999999997,0.416,-0.073,0
2024-05-30 16:00:00,0.8260000000000001,1.0,-0.174,0
2024-05-30 16:15:00,96.232,100.0,-3.768,0
2024-05-30 16:30:00,306.003,330.0,-23.997,0
2024-05-30 16:45:00,335.38,344.773,-9.393,0
2024-05-30 17:00:00,360.141,370.0,-9.859,0
2024-05-30 17:15:00,396.295,400.0,-3.705,0
2024-05-30 17:30:00,406.713,410.0,-3.287,0
2024-05-30 17:45:00,403.793,410.0,-6.207,0
2024-05-30 18:00:00,390.14,400.0,-9.86,0
2024-05-30 18:15:00,291.466,317.807,-26.341,0
2024-05-30 18:30:00,376.345,390.0,-13.655,0
2024-05-30 18:45:00,365.104,380.0,-14.896,0
2024-05-30 19:00:00,388.74,400.0,-11.26,0
2024-05-30 19:15:00,387.648,400.0,-12.352,0
2024-05-30 19:30:00,399.334,410.0,-10.666,0
2024-05-30 19:45:00,446.517,450.0,-3.483,0
2024-05-30 20:00:00,450.0,450.0,0.0,0
2024-05-30 20:15:00,450.0,450.0,0.0,0
2024-05-30 20:30:00,460.0,460.0,0.0,0
2024-05-30 20:45:00,460.0,460.0,0.0,0
2024-05-30 21:00:00,480.0,480.0,0.0,0
2024-05-30 21:15:00,500.0,500.0,0.0,0
2024-05-30 21:30:00,500.0,500.0,0.0,0
2024-05-30 21:45:00,560.0,560.0,0.0,0
2024-05-30 22:00:00,550.0,550.0,0.0,0
2024-05-30 22:15:00,610.0,610.0,0.0,0
2024-05-30 22:30:00,700.0,700.0,0.0,0
2024-05-30 22:45:00,760.0,760.0,0.0,0
2024-05-30 23:00:00,700.0,700.0,0.0,0
2024-05-30 23:15:00,700.0,700.0,0.0,0
2024-05-30 23:30:00,1200.0,1200.0,0.0,0
2024-05-30 23:45:00,700.0,700.0,0.0,0
2024-05-31 00:00:00,720.0,715.79,4.21,0
2024-05-31 00:15:00,1267.442,1200.0,67.442,0
2024-05-31 00:30:00,1267.442,1200.0,67.442,0
2024-05-31 00:45:00,790.0,767.736,22.264,0
2024-05-31 01:00:00,750.021,750.0,0.021,0
2024-05-31 01:15:00,700.0,700.0,0.0,0
2024-05-31 01:30:00,700.0,700.0,0.0,0
2024-05-31 01:45:00,700.0,700.0,0.0,0
2024-05-31 02:00:00,650.0,650.0,0.0,0
2024-05-31 02:15:00,650.0,650.0,0.0,0
2024-05-31 02:30:00,700.0,700.0,0.0,0
2024-05-31 02:45:00,700.0,700.0,0.0,0
2024-05-31 03:00:00,700.0,689.474,10.526,0
2024-05-31 03:15:00,655.303,650.0,5.303,0
2024-05-31 03:30:00,672.573,667.821,4.752,0
2024-05-31 03:45:00,667.087,661.385,5.702,0
2024-05-31 04:00:00,682.953,680.0,2.953,0
2024-05-31 04:15:00,1067.442,1000.0,67.442,0
2024-05-31 04:30:00,1067.442,1000.0,67.442,0
2024-05-31 04:45:00,1067.442,1000.0,67.442,0
2024-05-31 05:00:00,1167.442,1100.0,67.442,0
2024-05-31 05:15:00,1067.442,1000.0,67.442,0
2024-05-31 05:30:00,1067.442,1000.0,67.442,0
2024-05-31 05:45:00,1020.37,952.928,67.442,0
2024-05-31 06:00:00,1020.37,952.928,67.442,0
2024-05-31 06:15:00,950.369,882.927,67.442,0
2024-05-31 06:30:00,1020.37,952.928,67.442,0
2024-05-31 06:45:00,990.0,922.558,67.442,0
2024-05-31 07:00:00,1020.37,952.928,67.442,0
2024-05-31 07:15:00,790.0,761.74,28.26,0
2024-05-31 07:30:00,600.0,600.0,0.0,0
2024-05-31 07:45:00,600.0,600.0,0.0,0
2024-05-31 08:00:00,580.0,580.0,0.0,0
2024-05-31 08:15:00,520.0,520.0,0.0,0
2024-05-31 08:30:00,500.0,500.0,0.0,0
2024-05-31 08:45:00,490.0,490.0,0.0,0
2024-05-31 09:00:00,490.0,490.0,0.0,0
2024-05-31 09:15:00,480.0,480.0,0.0,0
2024-05-31 09:30:00,502.666,500.0,2.666,0
2024-05-31 09:45:00,499.029,497.128,1.901,0
2024-05-31 10:00:00,498.834,492.764,6.07,0
2024-05-31 10:15:00,519.955,509.439,10.516,0
2024-05-31 10:30:00,492.736,486.28,6.456,0
2024-05-31 10:45:00,495.08700000000005,485.607,9.48,0
2024-05-31 11:00:00,454.573,450.0,4.573,0
2024-05-31 11:15:00,450.0,443.692,6.308,0
2024-05-31 11:30:00,432.66700000000003,426.468,6.199,0
2024-05-31 11:45:00,415.889,410.0,5.889,0
2024-05-31 12:00:00,411.96099999999996,405.669,6.292,0
2024-05-31 12:15:00,414.60799999999995,409.239,5.369,0
2024-05-31 12:30:00,414.402,409.009,5.393,0
2024-05-31 12:45:00,414.632,410.0,4.632,0
2024-05-31 13:00:00,411.715,406.832,4.883,0
2024-05-31 13:15:00,412.33799999999997,409.289,3.049,0
2024-05-31 13:30:00,412.33799999999997,409.289,3.049,0
2024-05-31 13:45:00,411.058,410.0,1.058,0
2024-05-31 14:00:00,400.0,400.0,0.0,0
2024-05-31 14:15:00,413.6,412.843,0.757,0
2024-05-31 14:30:00,419.565,417.763,1.802,0
2024-05-31 14:45:00,421.472,420.0,1.472,0
2024-05-31 15:00:00,424.112,423.096,1.016,0
2024-05-31 15:15:00,440.0,438.69,1.31,0
2024-05-31 15:30:00,454.339,449.909,4.43,0
2024-05-31 15:45:00,451.158,450.0,1.158,0
2024-05-31 16:00:00,500.0,500.0,0.0,0
2024-05-31 16:15:00,530.0,530.0,0.0,0
2024-05-31 16:30:00,550.0,550.0,0.0,0
2024-05-31 16:45:00,641.126,630.962,10.164,0
2024-05-31 17:00:00,719.544,690.0,29.544,0
2024-05-31 17:15:00,1067.283,1000.0,67.283,0
2024-05-31 17:30:00,1067.283,1000.0,67.283,0
2024-05-31 17:45:00,1267.283,1200.0,67.283,0
2024-05-31 18:00:00,1267.283,1200.0,67.283,0
2024-05-31 18:15:00,1267.283,1200.0,67.283,0
2024-05-31 18:30:00,1200.0,1200.0,0.0,0
2024-05-31 18:45:00,1267.283,1200.0,67.283,0
2024-05-31 19:00:00,1267.283,1200.0,67.283,0
2024-05-31 19:15:00,1167.283,1100.0,67.283,0
2024-05-31 19:30:00,1167.283,1100.0,67.283,0
2024-05-31 19:45:00,1267.283,1200.0,67.283,0
2024-05-31 20:00:00,700.0,700.0,0.0,0
2024-05-31 20:15:00,1274.0729999999999,1206.79,67.283,0
2024-05-31 20:30:00,1274.0729999999999,1206.79,67.283,0
2024-05-31 20:45:00,700.0,700.0,0.0,0
2024-05-31 21:00:00,700.0,700.0,0.0,0
2024-05-31 21:15:00,750.0,750.0,0.0,0
2024-05-31 21:30:00,1200.0,1200.0,0.0,0
2024-05-31 21:45:00,750.0,750.0,0.0,0
2024-05-31 22:00:00,990.0,990.0,0.0,0
2024-05-31 22:15:00,900.0,900.0,0.0,0
2024-05-31 22:30:00,990.0,990.0,0.0,0
2024-05-31 22:45:00,990.0,990.0,0.0,0
2024-05-31 23:00:00,1200.0,1200.0,0.0,0
2024-05-31 23:15:00,1200.0,1200.0,0.0,0
2024-05-31 23:30:00,1200.0,1200.0,0.0,0
2024-05-31 23:45:00,750.0,750.0,0.0,0
2024-06-01 00:00:00,1000.0,1000.0,0.0,0
2024-06-01 00:15:00,1000.0,1000.0,0.0,0
2024-06-01 00:30:00,900.0,900.0,0.0,0
2024-06-01 00:45:00,1200.0,1200.0,0.0,0
2024-06-01 01:00:00,1200.0,1200.0,0.0,0
2024-06-01 01:15:00,990.0,990.0,0.0,0
2024-06-01 01:30:00,700.0,700.0,0.0,0
2024-06-01 01:45:00,750.0,750.0,0.0,0
2024-06-01 02:00:00,650.0,650.0,0.0,0
2024-06-01 02:15:00,600.0,600.0,0.0,0
2024-06-01 02:30:00,600.0,600.0,0.0,0
2024-06-01 02:45:00,600.0,600.0,0.0,0
2024-06-01 03:00:00,600.0,600.0,0.0,0
2024-06-01 03:15:00,600.0,600.0,0.0,0
2024-06-01 03:30:00,600.0,600.0,0.0,0
2024-06-01 03:45:00,600.0,600.0,0.0,0
2024-06-01 04:00:00,600.0,600.0,0.0,0
2024-06-01 04:15:00,580.0,580.0,0.0,0
2024-06-01 04:30:00,550.0,550.0,0.0,0
2024-06-01 04:45:00,540.0,540.0,0.0,0
2024-06-01 05:00:00,520.0,520.0,0.0,0
2024-06-01 05:15:00,550.0,550.0,0.0,0
2024-06-01 05:30:00,550.0,550.0,0.0,0
2024-06-01 05:45:00,560.0,560.0,0.0,0
2024-06-01 06:00:00,1158.546,416.267,742.279,0
2024-06-01 06:15:00,820.5930000000001,450.0,370.593,0
2024-06-01 06:30:00,1149.913,407.619,742.294,0
2024-06-01 06:45:00,969.327,480.0,489.327,0
2024-06-01 07:00:00,800.0,800.0,0.0,0
2024-06-01 07:15:00,600.0,600.0,0.0,0
2024-06-01 07:30:00,500.0,500.0,0.0,0
2024-06-01 07:45:00,480.0,480.0,0.0,0
2024-06-01 08:00:00,480.0,480.0,0.0,0
2024-06-01 08:15:00,470.0,470.0,0.0,0
2024-06-01 08:30:00,460.0,460.0,0.0,0
2024-06-01 08:45:00,450.0,450.0,0.0,0
2024-06-01 09:00:00,429.999,424.922,5.077,0
2024-06-01 09:15:00,443.543,440.692,2.851,0
2024-06-01 09:30:00,443.543,440.692,2.851,0
2024-06-01 09:45:00,453.794,450.0,3.794,0
2024-06-01 10:00:00,453.287,450.0,3.287,0
2024-06-01 10:15:00,440.0,440.0,0.0,0
2024-06-01 10:30:00,450.0,450.0,0.0,0
2024-06-01 10:45:00,430.0,427.149,2.851,0
2024-06-01 11:00:00,420.0,420.0,0.0,0
2024-06-01 11:15:00,420.0,418.981,1.019,0
2024-06-01 11:30:00,413.391,412.552,0.839,0
2024-06-01 11:45:00,411.101,410.0,1.101,0
2024-06-01 12:00:00,420.0,418.322,1.678,0
2024-06-01 12:15:00,412.038,410.0,2.038,0
2024-06-01 12:30:00,420.0,420.0,0.0,0
2024-06-01 12:45:00,420.0,420.0,0.0,0
2024-06-01 13:00:00,420.0,420.0,0.0,0
2024-06-01 13:15:00,420.0,420.0,0.0,0
2024-06-01 13:30:00,420.0,420.0,0.0,0
2024-06-01 13:45:00,420.0,420.0,0.0,0
2024-06-01 14:00:00,420.0,420.0,0.0,0
2024-06-01 14:15:00,420.0,420.0,0.0,0
2024-06-01 14:30:00,420.0,420.0,0.0,0
2024-06-01 14:45:00,430.0,430.0,0.0,0
2024-06-01 15:00:00,440.0,440.0,0.0,0
2024-06-01 15:15:00,430.0,430.0,0.0,0
2024-06-01 15:30:00,450.0,450.0,0.0,0
2024-06-01 15:45:00,440.0,440.0,0.0,0
2024-06-01 16:00:00,460.0,460.0,0.0,0
2024-06-01 16:15:00,470.0,470.0,0.0,0
2024-06-01 16:30:00,470.0,470.0,0.0,0
2024-06-01 16:45:00,480.0,480.0,0.0,0
2024-06-01 17:00:00,480.0,480.0,0.0,0
2024-06-01 17:15:00,500.0,500.0,0.0,0
2024-06-01 17:30:00,550.0,550.0,0.0,0
2024-06-01 17:45:00,600.0,600.0,0.0,0
2024-06-01 18:00:00,600.0,600.0,0.0,0
2024-06-01 18:15:00,600.0,600.0,0.0,0
2024-06-01 18:30:00,600.0,600.0,0.0,0
2024-06-01 18:45:00,700.0,700.0,0.0,0
2024-06-01 19:00:00,600.0,600.0,0.0,0
2024-06-01 19:15:00,700.0,700.0,0.0,0
2024-06-01 19:30:00,1200.0,1200.0,0.0,0
2024-06-01 19:45:00,700.0,700.0,0.0,0
2024-06-01 20:00:00,600.0,600.0,0.0,0
2024-06-01 20:15:00,700.0,700.0,0.0,0
2024-06-01 20:30:00,620.0,620.0,0.0,0
2024-06-01 20:45:00,550.0,550.0,0.0,0
2024-06-01 21:00:00,500.0,500.0,0.0,0
2024-06-01 21:15:00,480.0,480.0,0.0,0
2024-06-01 21:30:00,480.0,480.0,0.0,0
2024-06-01 21:45:00,480.0,480.0,0.0,0
2024-06-01 22:00:00,470.0,470.0,0.0,0
2024-06-01 22:15:00,450.0,450.0,0.0,0
2024-06-01 22:30:00,450.0,450.0,0.0,0
2024-06-01 22:45:00,430.0,430.0,0.0,0
2024-06-01 23:00:00,420.0,420.0,0.0,0
2024-06-01 23:15:00,420.0,420.0,0.0,0
2024-06-01 23:30:00,420.0,420.0,0.0,0
2024-06-01 23:45:00,430.0,430.0,0.0,0
2024-06-02 00:00:00,444.344,444.344,0.0,0
2024-06-02 00:15:00,440.0,440.0,0.0,0
2024-06-02 00:30:00,450.0,450.0,0.0,0
2024-06-02 00:45:00,450.0,450.0,0.0,0
2024-06-02 01:00:00,450.0,450.0,0.0,0
2024-06-02 01:15:00,450.0,450.0,0.0,0
2024-06-02 01:30:00,450.0,450.0,0.0,0
2024-06-02 01:45:00,450.0,450.0,0.0,0
2024-06-02 02:00:00,450.0,450.0,0.0,0
2024-06-02 02:15:00,440.0,440.0,0.0,0
2024-06-02 02:30:00,450.0,450.0,0.0,0
2024-06-02 02:45:00,440.0,440.0,0.0,0
2024-06-02 03:00:00,440.0,440.0,0.0,0
2024-06-02 03:15:00,450.0,450.0,0.0,0
2024-06-02 03:30:00,450.0,450.0,0.0,0
2024-06-02 03:45:00,450.0,450.0,0.0,0
2024-06-02 04:00:00,450.0,450.0,0.0,0
2024-06-02 04:15:00,450.0,450.0,0.0,0
2024-06-02 04:30:00,460.0,460.0,0.0,0
2024-06-02 04:45:00,480.0,480.0,0.0,0
2024-06-02 05:00:00,480.0,480.0,0.0,0
2024-06-02 05:15:00,500.0,500.0,0.0,0
2024-06-02 05:30:00,520.0,520.0,0.0,0
2024-06-02 05:45:00,530.0,530.0,0.0,0
2024-06-02 06:00:00,550.0,550.0,0.0,0
2024-06-02 06:15:00,866.53,450.0,416.53,0
2024-06-02 06:30:00,600.0,600.0,0.0,0
2024-06-02 06:45:00,620.0,615.002,4.998,0
2024-06-02 07:00:00,650.0,639.465,10.535,0
2024-06-02 07:15:00,620.0,614.711,5.289,0
2024-06-02 07:30:00,600.0,600.0,0.0,0
2024-06-02 07:45:00,626.802,611.331,15.471,0
2024-06-02 08:00:00,600.0,600.0,0.0,0
2024-06-02 08:15:00,545.554,535.956,9.598,0
2024-06-02 08:30:00,874.832,806.162,68.67,0
2024-06-02 08:45:00,626.695,600.0,26.695,0
2024-06-02 09:00:00,968.67,900.0,68.67,0
2024-06-02 09:15:00,699.999,657.859,42.14,0
2024-06-02 09:30:00,868.963,800.293,68.67,0
